"Mayor de Blasio and DEP Announce That All 5,300 Buildings Have Discontinued Use of Most Polluting Heating Oil, Leading to Significantly Cleaner Air",https://www.nyc.gov/office-of-the-mayor/news/152-16/mayor-de-blasio-dep-that-all-5-300-buildings-have-discontinued-use-most-polluting
NYCHA BEGINS WORK ON LARGEST PUBLIC HOUSING ENERGY SAVINGS PROGRAM IN THE NATION,https://www.nyc.gov/site/nycha/about/press/pr-2017/nycha-begins-work-on-largest-public-housing-energy-savings-program-in-the-nation-20170406.page
"NYCHA Announces Completion of New Lighting at 18 Developments in Brooklyn, Benefitting More Than 36,000 Residents",https://www.nyc.gov/site/nycha/about/press/pr-2017/new-lighting-announcement-20170602.page
"NYCHA ANNOUNCES NEW $104.6 MILLION ENERGY CONTRACT TO IMPROVE EFFICIENCY, HEATING AT 15 DEVELOPMENTS",https://www.nyc.gov/site/nycha/about/press/pr-2018/pr-20181023.page
NEW YORK CITY HOUSING AUTHORITY: 344 EAST 28TH STREET,https://betterbuildingssolutioncenter.energy.gov/showcase-projects/new-york-city-housing-authority-344-east-28th-street
$105 Million in Energy-Efficiency Upgrades Coming to 15 Developments,http://nychanow.nyc/105-million-in-energy-efficiency-upgrades-coming-to-15-developments/
NYCHA Begins $69 Million in Capital Improvements and Renovations,https://www.nyc.gov/site/nycha/about/press/pr-2012/nycha-begins-69-million-in-capital-improvements-and-renovations.page
NYCHA SEEKS A PARTNER FOR STATE-OF-THE-ART MICROGRID; HEAT & POWER GENERATION SYSTEM AT RED HOOK HOUSES,https://www.nyc.gov/site/nycha/about/press/pr-2016/nycha-seeks-a-partner-for-state-of-the-art-microgrid-20160622.page
"CHUCK PUSHED FOR NEW BOILER FUNDINGClimate Control is a Year-Round Issue at NYCHA, Especially for Seniors",https://www.nyrealestatelawblog.com/manhattan-litigation-blog/2014/march/chuck-pushed-for-new-boiler-funding/
Mayor de Blasio Dedicates $13 Million to Speed NYCHA Response to Heat Outages and Replace Equipment at Hardest-Hit Buildings,https://citylimits.org/2019/10/23/climate-control-is-a-year-round-issue-at-nycha-especially-for-seniors/
"NYCHA REDUCES ENERGY DEMAND, INCREASES EFFICIENCY THROUGH COLLABORATION WITH CON EDISON",https://www.nyc.gov/office-of-the-mayor/news/043-18/mayor-de-blasio-dedicates-13-million-speed-nycha-response-heat-outages-replace-equipment
NYCHA’S HOWARD AVENUE RECEIVES $1 MILLION ENERGY-EFFICIENCY UPGRADES AS FIRST PROJECT IN PILOT BY NEW YORK STATE WEATHERIZATION ASSISTANCE PROGRAM,https://www.nyc.gov/site/nycha/about/press/pr-2016/NYCHA-Reduces-Energy-Demand-Increases-Efficiency-Through-Collaboration-With-Con-Edison-20160425.page
Boiler System Upgrades on Track for Winter Debut,https://www.nyc.gov/site/nycha/about/press/pr-2017/howard-ave-20170511.page
$103 Million NYCHA Heat and Efficiency Investment Won’t Repair Boilers,http://nychanow.nyc/boiler-system-upgrades-on-track-for-winter-debut/
